Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel,Campaign_ID
13694,168,2857,2024-12-18,5,151.07,In-Store,8.0
13695,110,2857,2024-10-08,3,138.19,TV,
13696,158,2857,2024-01-26,1,132.56,In-Store,
13697,132,2857,2024-09-30,3,146.35,Online,
13698,177,2857,2023-11-10,5,296.45,In-Store,
13699,102,2857,2023-11-26,4,175.2,Social,
13700,180,2857,2023-10-04,5,97.9,Online,
13701,196,2857,2024-03-06,1,162.21,Social,
13702,119,2857,2025-08-02,4,193.28,Online,142.0
13703,103,2857,2023-06-26,3,74.85,Online,
13704,129,2857,2025-05-22,2,269.37,TV,80.0
13705,139,2857,2024-05-31,5,162.16,Online,82.0
13706,190,2857,2024-12-23,5,121.42,In-Store,8.0
13707,131,2858,2025-08-17,1,76.52,Online,
13708,182,2858,2025-07-03,4,73.37,TV,108.0
13709,150,2858,2025-10-29,1,66.48,In-Store,160.0
13710,135,2858,2025-04-29,3,62.14,Online,
13711,137,2858,2023-10-24,3,90.95,Online,
13712,160,2858,2024-02-20,4,74.86,Online,
13713,186,2858,2025-02-10,2,29.78,Online,71.0
13714,128,2858,2024-08-31,1,69.61,Social,
13715,195,2858,2025-02-10,1,109.44,Online,71.0
13716,120,2858,2025-04-05,1,186.86,Online,25.0
13717,156,2858,2024-06-21,5,13.54,In-Store,
13718,168,2858,2025-04-03,2,151.07,Online,30.0
13719,142,2858,2023-11-10,1,298.93,Online,
13720,186,2858,2024-08-04,2,29.78,Online,
13721,180,2858,2025-01-24,2,97.9,Online,63.0
13722,116,2858,2025-03-15,2,161.44,Online,
13723,175,2858,2025-06-25,4,285.32,Social,
13724,131,2858,2025-03-19,1,76.52,In-Store,
13725,113,2858,2023-10-26,4,122.3,Online,
13726,191,2858,2025-04-03,1,196.98,Online,
13727,112,2858,2024-01-19,3,58.11,Email,
13728,106,2858,2023-09-02,2,41.44,In-Store,177.0
13729,196,2858,2025-06-03,2,162.21,In-Store,
13730,116,2858,2024-02-25,5,161.44,Social,
13731,190,2858,2024-12-19,4,121.42,In-Store,8.0
13732,147,2858,2025-04-11,4,193.11,Online,
13733,153,2858,2024-07-25,4,44.91,In-Store,
13734,118,2858,2025-06-05,2,128.58,Online,
13735,186,2858,2023-11-27,1,29.78,Social,
13736,103,2858,2025-07-29,2,74.85,In-Store,
13737,119,2858,2024-09-14,1,193.28,TV,
13738,184,2858,2023-08-21,1,120.25,Online,
13739,170,2859,2024-11-24,1,124.94,Social,
13740,121,2859,2023-03-05,4,126.42,Social,
13741,152,2859,2023-02-28,4,72.34,Online,
13742,111,2859,2023-07-31,2,78.12,Online,
13743,138,2859,2024-05-02,3,115.15,Online,
13744,154,2859,2024-06-07,2,39.53,In-Store,
13745,133,2859,2024-02-05,4,129.42,In-Store,
13746,137,2859,2022-12-28,4,90.95,Online,69.0
13747,156,2859,2022-11-28,3,13.54,TV,
13748,148,2859,2023-07-06,3,47.75,In-Store,
13749,164,2859,2024-05-14,1,91.03,Online,
13750,190,2859,2023-05-14,3,121.42,Social,
13751,189,2859,2024-08-03,3,47.31,Online,
13752,103,2859,2024-11-23,3,74.85,Online,
13753,176,2859,2024-10-13,4,98.45,In-Store,75.0
13754,156,2859,2023-06-29,3,13.54,Social,
13755,150,2859,2023-04-15,4,66.48,TV,
13756,102,2860,2023-09-06,5,175.2,Online,
13757,185,2860,2023-05-08,3,143.79,Online,
13758,161,2860,2025-12-24,4,233.25,Online,
13759,165,2860,2022-08-26,2,213.33,In-Store,
13760,196,2860,2025-07-17,2,162.21,In-Store,
13761,109,2860,2024-01-02,4,69.39,Online,31.0
13762,109,2860,2025-09-22,3,69.39,Online,
13763,140,2860,2023-06-17,1,139.7,Online,171.0
13764,108,2860,2024-05-30,1,127.37,In-Store,
13765,137,2860,2024-09-25,3,90.95,TV,
13766,120,2860,2025-11-13,1,186.86,Social,
13767,108,2860,2023-04-30,1,127.37,Online,
13768,112,2860,2025-07-26,3,58.11,In-Store,
13769,124,2860,2023-01-08,2,174.26,Social,
13770,114,2860,2023-05-15,1,120.5,In-Store,
13771,137,2860,2022-08-30,1,90.95,Online,
13772,193,2860,2025-11-03,4,28.68,Online,
13773,157,2860,2025-12-19,5,140.43,Online,
13774,168,2860,2023-09-23,2,151.07,In-Store,
13775,156,2860,2024-05-04,3,13.54,Online,
13776,171,2860,2022-10-20,4,117.28,Online,
13777,189,2860,2023-02-07,1,47.31,Online,57.0
13778,106,2860,2025-07-24,4,41.44,Online,142.0
13779,125,2860,2024-02-08,5,25.35,Online,33.0
13780,182,2860,2025-08-18,1,73.37,Online,
13781,175,2860,2024-12-29,5,285.32,Online,
13782,166,2860,2023-07-13,3,151.16,Online,
13783,127,2860,2025-01-19,3,184.65,Online,63.0
13784,186,2860,2023-04-06,3,29.78,Online,24.0
13785,175,2860,2023-10-19,1,285.32,Online,
13786,166,2860,2025-02-16,2,151.16,In-Store,195.0
13787,102,2860,2025-04-24,2,175.2,Online,
13788,196,2860,2025-12-01,5,162.21,In-Store,67.0
13789,188,2860,2025-04-20,2,12.93,In-Store,
13790,122,2860,2024-10-23,2,224.2,Social,
13791,103,2861,2023-10-19,3,74.85,In-Store,
13792,169,2861,2023-07-31,1,105.46,Online,
13793,137,2861,2025-03-31,3,90.95,Online,
13794,130,2861,2024-02-28,3,117.61,In-Store,
13795,150,2861,2024-08-05,3,66.48,Online,
13796,115,2861,2023-06-22,4,114.62,In-Store,168.0
13797,171,2861,2023-08-25,4,117.28,Online,
13798,169,2861,2023-06-27,3,105.46,Email,
13799,187,2862,2025-12-13,1,95.73,In-Store,
13800,135,2862,2024-04-21,4,62.14,Social,
13801,151,2862,2023-02-13,1,170.44,In-Store,
13802,144,2862,2024-07-26,5,22.73,In-Store,
13803,136,2862,2025-05-07,3,134.23,Online,
13804,143,2862,2023-08-15,2,18.47,Online,
13805,182,2862,2024-12-25,1,73.37,Online,
13806,121,2862,2023-10-01,3,126.42,In-Store,
13807,139,2862,2024-04-26,1,162.16,TV,
13808,159,2862,2025-01-04,4,21.52,Online,
13809,119,2862,2023-03-30,4,193.28,In-Store,
13810,112,2862,2023-02-02,3,58.11,TV,
13811,183,2862,2022-04-23,5,127.82,TV,
13812,116,2862,2024-11-17,1,161.44,Online,
13813,194,2862,2023-07-19,3,70.1,Online,
13814,122,2862,2024-04-14,4,224.2,Email,
13815,128,2862,2024-07-12,5,69.61,Online,181.0
13816,117,2863,2024-11-18,3,214.01,Online,
13817,110,2863,2025-04-26,2,138.19,Online,
13818,192,2863,2024-11-25,3,22.56,Online,
13819,175,2863,2025-02-27,2,285.32,Social,
13820,178,2863,2024-11-19,3,58.92,In-Store,
13821,103,2863,2025-05-14,2,74.85,Online,41.0
13822,170,2863,2025-04-17,2,124.94,Online,
13823,127,2863,2025-09-12,4,184.65,Online,
13824,169,2863,2025-07-22,1,105.46,In-Store,
13825,167,2863,2025-08-21,5,75.91,Social,
13826,169,2863,2025-09-10,3,105.46,In-Store,
13827,161,2863,2025-10-02,4,233.25,In-Store,
13828,157,2863,2025-08-28,2,140.43,In-Store,
13829,138,2863,2024-12-16,5,115.15,Social,
13830,129,2863,2024-11-18,5,269.37,In-Store,
13831,190,2863,2025-09-01,1,121.42,Online,
13832,161,2863,2025-01-20,2,233.25,Online,
13833,168,2863,2025-05-02,4,151.07,TV,
13834,122,2863,2025-03-21,1,224.2,In-Store,
13835,135,2863,2025-12-03,2,62.14,Email,
13836,181,2863,2025-09-26,2,231.25,TV,
13837,148,2863,2025-10-28,2,47.75,In-Store,160.0
13838,169,2863,2025-12-01,3,105.46,Social,
13839,122,2863,2025-09-24,5,224.2,Email,
13840,148,2863,2025-05-07,5,47.75,Online,
13841,121,2863,2025-08-16,5,126.42,Online,
13842,170,2863,2025-06-13,4,124.94,Online,
13843,147,2863,2025-02-16,1,193.11,Online,71.0
13844,101,2863,2025-04-14,3,116.4,Social,144.0
13845,173,2864,2023-09-20,1,100.75,TV,
13846,160,2864,2025-12-18,5,74.86,Online,
13847,125,2864,2024-07-26,3,25.35,Online,
13848,105,2864,2025-06-26,5,45.85,In-Store,184.0
13849,178,2864,2023-01-14,4,58.92,In-Store,165.0
13850,196,2864,2022-12-25,4,162.21,Online,69.0
13851,196,2864,2024-06-12,5,162.21,Social,
13852,168,2864,2025-07-22,3,151.07,Online,
13853,175,2864,2025-06-11,1,285.32,Online,
13854,128,2864,2025-09-01,2,69.61,TV,
13855,179,2864,2023-12-14,3,69.62,Online,31.0
13856,142,2864,2022-12-25,2,298.93,Online,69.0
13857,126,2865,2022-12-08,3,62.9,Online,
13858,126,2865,2023-03-26,3,62.9,Online,7.0
13859,106,2865,2022-04-01,1,41.44,Social,17.0
13860,106,2865,2022-10-21,2,41.44,Online,
13861,116,2866,2025-12-23,3,161.44,Online,
13862,116,2866,2024-03-02,3,161.44,Online,
13863,168,2866,2025-04-01,5,151.07,TV,61.0
13864,131,2866,2023-04-28,3,76.52,Online,
13865,200,2866,2023-03-29,3,213.63,Online,7.0
13866,127,2866,2023-09-23,2,184.65,Online,
13867,200,2866,2025-05-15,5,213.63,In-Store,
13868,185,2866,2023-11-12,4,143.79,Online,
13869,194,2866,2024-11-12,4,70.1,TV,
13870,127,2866,2024-06-27,3,184.65,Social,
13871,113,2866,2024-12-08,3,122.3,In-Store,
13872,158,2866,2023-06-08,5,132.56,Social,
13873,140,2866,2025-09-27,1,139.7,Online,
13874,124,2866,2024-06-25,2,174.26,In-Store,
13875,166,2866,2023-10-10,5,151.16,TV,
13876,190,2866,2024-07-11,5,121.42,Online,
13877,112,2866,2024-10-01,3,58.11,Online,
13878,191,2866,2024-08-20,3,196.98,Online,
13879,185,2866,2024-02-11,3,143.79,Online,
13880,104,2866,2023-10-22,2,50.25,Online,
13881,156,2866,2025-03-10,3,13.54,Online,
13882,140,2866,2023-06-21,3,139.7,Online,
13883,176,2866,2024-06-30,4,98.45,In-Store,32.0
13884,159,2866,2023-06-12,2,21.52,Online,
13885,183,2866,2024-12-15,1,127.82,In-Store,29.0
13886,185,2866,2024-03-13,1,143.79,Online,
13887,155,2867,2023-07-13,1,71.21,In-Store,
13888,174,2867,2023-07-28,1,89.89,Online,
13889,183,2867,2024-06-29,2,127.82,In-Store,32.0
13890,169,2868,2025-02-04,2,105.46,Social,
13891,160,2868,2023-09-03,2,74.86,Online,
13892,123,2868,2023-10-20,1,28.54,Online,
13893,131,2868,2024-09-22,3,76.52,Online,
13894,149,2868,2023-07-15,1,64.92,Online,
13895,178,2868,2023-08-04,3,58.92,Online,
13896,143,2868,2023-11-06,2,18.47,Online,
13897,109,2868,2023-05-28,1,69.39,Online,
13898,108,2869,2024-01-12,3,127.37,Social,131.0
13899,178,2869,2024-09-01,1,58.92,Online,
13900,187,2869,2023-12-11,1,95.73,Online,31.0
13901,106,2869,2024-02-17,3,41.44,Online,
13902,106,2869,2024-04-14,1,41.44,Online,
13903,191,2870,2024-06-30,4,196.98,Online,107.0
13904,120,2870,2025-07-30,3,186.86,Online,
13905,176,2870,2025-06-09,4,98.45,Online,
13906,168,2870,2025-10-15,5,151.07,In-Store,
13907,182,2870,2024-10-27,2,73.37,In-Store,
13908,110,2870,2025-07-02,4,138.19,Online,199.0
13909,154,2870,2025-05-17,1,39.53,Online,41.0
13910,140,2870,2025-05-21,1,139.7,Online,41.0
13911,174,2870,2025-04-17,5,89.89,Online,
13912,141,2870,2025-04-26,1,75.02,In-Store,
13913,143,2870,2025-04-16,1,18.47,Online,25.0
13914,200,2870,2025-09-15,5,213.63,In-Store,
13915,134,2870,2025-10-15,1,113.57,In-Store,
13916,191,2870,2025-01-25,3,196.98,Online,
13917,194,2870,2024-03-23,5,70.1,Online,
13918,112,2870,2024-09-02,2,58.11,Online,
13919,113,2870,2024-09-10,1,122.3,In-Store,133.0
13920,110,2870,2025-12-13,2,138.19,In-Store,67.0
13921,105,2870,2024-12-01,1,45.85,Social,
13922,130,2870,2024-10-08,3,117.61,Online,
13923,173,2870,2025-02-23,2,100.75,In-Store,89.0
13924,159,2870,2024-09-04,4,21.52,Online,
13925,195,2870,2025-11-18,2,109.44,Online,
13926,194,2870,2024-11-28,2,70.1,In-Store,
13927,128,2870,2025-10-27,3,69.61,Social,
13928,172,2870,2024-10-14,5,75.03,Online,
13929,123,2870,2025-01-31,3,28.54,Online,
13930,102,2870,2024-03-15,4,175.2,In-Store,
13931,200,2870,2024-10-28,5,213.63,Online,44.0
13932,127,2870,2024-02-16,2,184.65,Email,12.0
13933,177,2870,2024-07-10,4,296.45,Social,124.0
13934,165,2870,2024-10-06,2,213.33,Online,
13935,102,2870,2025-10-28,1,175.2,In-Store,
13936,172,2871,2025-01-04,1,75.03,Online,
13937,164,2871,2024-12-24,1,91.03,Online,
13938,189,2871,2024-12-14,1,47.31,In-Store,
13939,136,2871,2025-01-04,1,134.23,Social,
13940,106,2871,2024-12-15,2,41.44,In-Store,
13941,136,2871,2025-01-23,3,134.23,Online,
13942,138,2871,2025-02-26,2,115.15,Online,
13943,164,2871,2025-02-03,1,91.03,Online,71.0
13944,161,2872,2025-03-06,4,233.25,In-Store,89.0
13945,155,2872,2025-01-07,4,71.21,Online,63.0
13946,113,2872,2022-08-25,3,122.3,In-Store,79.0
13947,181,2872,2025-11-30,3,231.25,TV,
13948,192,2872,2023-09-24,1,22.56,In-Store,
13949,160,2872,2024-12-25,1,74.86,In-Store,8.0
13950,154,2872,2022-11-03,5,39.53,Online,126.0
13951,161,2872,2024-04-30,2,233.25,In-Store,
13952,108,2872,2023-08-28,1,127.37,Social,130.0
13953,170,2872,2023-03-01,2,124.94,In-Store,
13954,178,2872,2024-09-15,5,58.92,Online,
13955,129,2872,2022-12-04,5,269.37,Online,69.0
13956,104,2873,2024-12-27,2,50.25,In-Store,8.0
13957,136,2873,2025-04-16,2,134.23,TV,
13958,159,2873,2024-12-10,4,21.52,In-Store,
13959,109,2873,2024-12-17,2,69.39,Online,
13960,152,2873,2025-01-24,1,72.34,Online,
13961,180,2873,2025-01-13,4,97.9,Online,
13962,169,2873,2025-02-25,1,105.46,In-Store,195.0
13963,189,2873,2025-02-07,1,47.31,Online,
13964,156,2873,2025-03-26,3,13.54,Online,
13965,156,2873,2025-03-13,3,13.54,Online,
13966,192,2873,2025-04-15,1,22.56,Social,
13967,188,2873,2025-03-19,1,12.93,In-Store,89.0
13968,152,2873,2025-02-09,4,72.34,Social,
13969,149,2874,2023-07-16,1,64.92,In-Store,
13970,106,2874,2023-07-16,3,41.44,Online,
13971,154,2874,2024-01-28,2,39.53,Online,
13972,126,2874,2023-11-13,1,62.9,Online,
13973,163,2874,2023-08-01,3,115.65,Online,
13974,178,2874,2024-04-02,1,58.92,Email,
13975,136,2875,2025-09-18,4,134.23,Social,
13976,123,2875,2024-10-05,3,28.54,In-Store,
13977,180,2875,2024-11-26,1,97.9,Email,
13978,129,2875,2025-06-15,3,269.37,Email,
13979,150,2875,2025-02-27,5,66.48,Online,
13980,181,2875,2025-02-17,3,231.25,In-Store,
13981,144,2875,2024-12-24,2,22.73,Online,
13982,114,2875,2024-11-09,3,120.5,Online,
13983,183,2875,2024-06-08,1,127.82,Social,
13984,151,2875,2025-05-13,5,170.44,In-Store,120.0
13985,172,2875,2025-01-18,4,75.03,In-Store,196.0
13986,160,2875,2025-07-05,3,74.86,In-Store,88.0
13987,123,2876,2025-01-02,2,28.54,Online,
13988,187,2876,2025-08-13,1,95.73,Online,142.0
13989,107,2876,2025-01-01,3,110.76,Online,
13990,133,2876,2025-07-27,2,129.42,Online,142.0
13991,131,2876,2025-07-20,2,76.52,Online,142.0
13992,162,2876,2025-08-06,4,23.29,In-Store,
13993,177,2876,2025-08-11,1,296.45,In-Store,
13994,101,2876,2025-05-21,4,116.4,Email,112.0
13995,117,2876,2025-07-03,2,214.01,Online,
13996,163,2876,2025-07-06,2,115.65,Online,
13997,168,2876,2025-07-27,1,151.07,Social,
13998,193,2876,2025-11-04,4,28.68,Online,
13999,122,2876,2025-04-29,5,224.2,Online,
14000,108,2876,2025-07-11,5,127.37,Online,
14001,152,2876,2025-10-26,1,72.34,Online,
14002,190,2876,2025-07-28,2,121.42,In-Store,179.0
14003,107,2876,2025-11-28,2,110.76,Online,
14004,102,2876,2025-09-28,3,175.2,Online,
14005,119,2876,2025-10-28,2,193.28,In-Store,
14006,166,2876,2025-12-29,4,151.16,In-Store,
14007,113,2877,2025-11-09,2,122.3,Social,
14008,110,2877,2024-09-14,2,138.19,Online,
14009,174,2877,2024-07-03,5,89.89,Online,
14010,121,2877,2024-11-03,1,126.42,Online,
14011,140,2877,2024-02-25,5,139.7,Online,
14012,198,2877,2025-04-30,4,167.93,Online,
14013,146,2877,2024-08-16,3,28.76,Email,66.0
14014,151,2877,2024-04-21,3,170.44,Online,
14015,190,2877,2025-11-01,2,121.42,Online,
14016,178,2877,2023-12-22,1,58.92,Social,
14017,102,2877,2024-05-11,3,175.2,Online,
14018,197,2877,2025-02-24,4,270.16,Online,
14019,130,2877,2024-03-31,4,117.61,In-Store,
14020,181,2877,2024-12-14,5,231.25,Online,
14021,118,2877,2024-04-22,4,128.58,Social,
14022,151,2877,2025-03-11,2,170.44,Online,
14023,140,2877,2025-03-31,3,139.7,Online,
14024,147,2877,2024-09-14,3,193.11,Online,
14025,107,2877,2024-12-31,5,110.76,Online,
14026,159,2877,2025-03-31,1,21.52,In-Store,
14027,119,2877,2024-07-07,3,193.28,Online,107.0
14028,108,2877,2025-09-11,3,127.37,Online,
14029,177,2877,2025-01-31,1,296.45,Online,
14030,133,2877,2025-11-17,1,129.42,Social,
14031,156,2877,2024-05-02,5,13.54,Online,
14032,185,2877,2024-01-21,1,143.79,Email,
14033,143,2878,2025-10-09,1,18.47,Online,
14034,129,2878,2023-01-19,2,269.37,Online,
14035,117,2878,2023-07-11,4,214.01,TV,
14036,188,2878,2024-08-01,1,12.93,Online,
14037,104,2878,2025-11-17,3,50.25,Online,
14038,110,2878,2023-07-16,3,138.19,Social,
14039,190,2878,2024-03-20,3,121.42,Online,
14040,138,2878,2024-10-07,2,115.15,Online,
14041,183,2878,2023-02-08,2,127.82,In-Store,197.0
14042,164,2878,2025-10-10,3,91.03,Online,
14043,116,2878,2023-10-25,2,161.44,In-Store,
14044,185,2878,2024-09-11,5,143.79,Online,
14045,177,2878,2023-10-04,4,296.45,In-Store,
14046,113,2878,2024-10-20,4,122.3,In-Store,
14047,141,2878,2025-04-19,4,75.02,In-Store,
14048,146,2878,2024-10-13,5,28.76,Social,
14049,113,2878,2025-08-27,5,122.3,In-Store,
14050,121,2878,2024-09-15,4,126.42,Social,56.0
14051,167,2878,2024-06-15,5,75.91,TV,
14052,103,2878,2024-04-04,5,74.85,Online,
14053,187,2878,2023-05-28,5,95.73,Online,
14054,151,2878,2024-11-08,1,170.44,In-Store,138.0
14055,192,2878,2023-01-13,2,22.56,Online,
14056,108,2878,2024-07-24,5,127.37,Online,
14057,167,2879,2023-12-19,2,75.91,In-Store,
14058,110,2879,2025-06-14,2,138.19,Online,
14059,103,2879,2023-08-20,4,74.85,Online,147.0
14060,109,2879,2023-08-08,1,69.39,Social,
14061,123,2879,2025-06-03,4,28.54,TV,
14062,163,2879,2025-07-28,1,115.65,In-Store,179.0
14063,182,2879,2024-10-24,4,73.37,In-Store,
14064,117,2879,2025-08-15,2,214.01,In-Store,
14065,131,2879,2025-07-13,4,76.52,In-Store,
14066,146,2879,2025-08-11,1,28.76,Online,
14067,136,2879,2025-08-22,1,134.23,Online,
14068,186,2879,2023-08-27,2,29.78,Social,130.0
14069,197,2879,2023-11-28,1,270.16,Online,
14070,116,2879,2025-05-06,5,161.44,Social,
14071,132,2879,2025-03-08,4,146.35,Online,
14072,116,2879,2025-11-22,3,161.44,Online,
14073,104,2879,2024-05-27,2,50.25,Online,82.0
14074,159,2879,2025-10-11,4,21.52,Online,113.0
14075,183,2879,2025-08-17,4,127.82,TV,
14076,108,2879,2025-11-20,1,127.37,Social,
14077,131,2879,2023-12-16,4,76.52,Online,
14078,122,2880,2023-07-14,5,224.2,Social,158.0
14079,182,2880,2024-02-06,4,73.37,Online,
14080,177,2880,2025-05-11,2,296.45,Online,41.0
14081,156,2880,2024-06-08,2,13.54,Online,82.0
14082,124,2880,2024-04-12,1,174.26,Online,
14083,197,2880,2024-08-17,5,270.16,Email,66.0
14084,110,2880,2023-07-08,3,138.19,Online,
14085,101,2880,2024-12-22,4,116.4,Online,
14086,197,2880,2025-03-16,1,270.16,Online,
14087,130,2880,2024-04-17,1,117.61,In-Store,
14088,165,2880,2023-08-25,4,213.33,Online,
14089,125,2880,2023-02-12,3,25.35,In-Store,
14090,126,2880,2024-12-09,2,62.9,In-Store,
14091,164,2880,2025-06-08,5,91.03,Online,76.0
14092,135,2880,2023-06-16,5,62.14,In-Store,
14093,165,2880,2024-09-27,1,213.33,Online,
14094,107,2880,2023-05-09,4,110.76,Online,
14095,140,2881,2025-10-05,2,139.7,Online,
14096,189,2881,2024-12-26,1,47.31,Online,
14097,161,2881,2025-02-18,4,233.25,Social,
14098,112,2881,2025-07-05,2,58.11,Online,199.0
14099,173,2881,2025-07-16,4,100.75,Online,142.0
14100,104,2881,2025-05-28,2,50.25,Online,41.0
14101,131,2881,2025-10-06,1,76.52,TV,
14102,127,2881,2025-12-14,2,184.65,Online,
14103,132,2881,2024-12-14,5,146.35,In-Store,
14104,188,2881,2025-01-30,5,12.93,Online,
14105,186,2881,2025-03-18,5,29.78,Email,
14106,181,2881,2025-06-14,3,231.25,Online,
14107,132,2881,2024-12-20,4,146.35,Online,
14108,188,2881,2025-03-30,2,12.93,Online,25.0
14109,127,2881,2025-06-22,2,184.65,In-Store,
14110,141,2881,2025-12-28,5,75.02,Email,
14111,139,2881,2025-11-03,1,162.16,In-Store,160.0
14112,132,2881,2024-12-10,3,146.35,In-Store,
14113,111,2881,2024-12-16,3,78.12,Online,
14114,157,2881,2025-01-24,5,140.43,Online,63.0
14115,144,2881,2025-09-17,2,22.73,Online,
14116,200,2881,2025-02-17,4,213.63,Email,137.0
14117,195,2881,2025-02-10,3,109.44,In-Store,
14118,185,2881,2025-12-15,3,143.79,Social,145.0
14119,149,2881,2025-08-17,2,64.92,In-Store,
14120,192,2881,2025-04-13,3,22.56,Online,25.0
14121,102,2881,2025-10-03,5,175.2,In-Store,
14122,101,2881,2025-08-14,4,116.4,TV,
14123,165,2881,2025-09-04,3,213.33,Online,
14124,152,2881,2025-01-31,1,72.34,In-Store,196.0
14125,178,2881,2025-09-19,5,58.92,In-Store,
14126,134,2881,2025-09-05,4,113.57,In-Store,
14127,166,2881,2025-05-10,4,151.16,Online,
14128,130,2881,2025-11-25,2,117.61,Online,
14129,167,2882,2023-08-19,1,75.91,In-Store,
14130,192,2882,2024-06-05,2,22.56,Online,82.0
14131,125,2882,2024-09-20,1,25.35,In-Store,101.0
14132,188,2882,2024-01-20,2,12.93,Online,
14133,195,2882,2023-12-01,1,109.44,Online,
14134,156,2882,2024-01-09,1,13.54,Online,
14135,180,2882,2023-10-06,3,97.9,Online,23.0
14136,136,2882,2025-02-26,1,134.23,In-Store,
14137,108,2882,2023-11-10,3,127.37,In-Store,
14138,176,2882,2024-01-31,1,98.45,Online,
14139,130,2882,2024-09-11,2,117.61,Email,154.0
14140,135,2882,2023-12-28,1,62.14,Online,31.0
14141,148,2882,2023-10-12,4,47.75,Email,
14142,158,2882,2023-07-13,4,132.56,Online,
14143,178,2883,2023-12-04,2,58.92,Email,
14144,197,2883,2024-03-17,3,270.16,Online,
14145,109,2883,2025-10-13,3,69.39,Online,
14146,160,2883,2025-03-02,1,74.86,Online,
14147,103,2883,2024-01-13,3,74.85,In-Store,
14148,144,2883,2023-09-05,1,22.73,Online,
14149,109,2883,2025-08-20,2,69.39,Online,
14150,165,2883,2023-06-12,5,213.33,Online,171.0
14151,197,2883,2025-04-02,3,270.16,Social,128.0
14152,147,2883,2024-08-12,1,193.11,Online,
14153,175,2883,2025-04-29,1,285.32,Online,
14154,120,2883,2024-07-27,3,186.86,TV,
14155,125,2883,2022-12-01,4,25.35,Online,
14156,142,2883,2022-11-20,3,298.93,TV,50.0
14157,190,2883,2023-05-09,2,121.42,TV,
14158,110,2883,2023-05-20,2,138.19,Social,
14159,110,2883,2023-01-08,4,138.19,Email,
14160,132,2884,2025-09-16,3,146.35,Online,
14161,175,2884,2024-10-22,5,285.32,Online,194.0
14162,138,2884,2025-12-02,1,115.15,In-Store,
14163,174,2884,2024-12-14,3,89.89,In-Store,
14164,185,2884,2024-12-31,5,143.79,Online,
14165,182,2884,2025-11-29,5,73.37,Online,
14166,193,2884,2025-01-30,4,28.68,In-Store,196.0
14167,175,2884,2024-10-03,2,285.32,Online,
14168,129,2884,2025-07-07,4,269.37,Online,199.0
14169,193,2884,2025-12-22,1,28.68,Online,
14170,182,2884,2025-02-26,4,73.37,Online,
14171,158,2884,2024-10-18,4,132.56,Social,
14172,117,2884,2025-03-04,5,214.01,Online,
14173,152,2884,2024-11-20,2,72.34,Online,
14174,161,2884,2025-09-27,5,233.25,In-Store,
14175,102,2884,2025-10-10,1,175.2,In-Store,
14176,190,2884,2025-01-27,2,121.42,Online,
14177,187,2884,2024-12-17,4,95.73,TV,
14178,194,2884,2025-04-01,4,70.1,Online,
14179,172,2884,2025-12-29,4,75.03,Online,
14180,119,2884,2025-12-27,3,193.28,Online,
14181,165,2884,2025-06-23,1,213.33,Social,
14182,175,2884,2025-08-25,3,285.32,Online,
14183,197,2884,2024-08-30,2,270.16,Email,66.0
14184,151,2884,2024-06-15,2,170.44,TV,
14185,192,2884,2024-12-29,2,22.56,TV,
14186,197,2884,2025-09-26,1,270.16,Online,
14187,114,2884,2024-09-16,3,120.5,Online,
14188,120,2884,2024-12-29,4,186.86,Online,
14189,136,2884,2024-08-03,3,134.23,In-Store,159.0
14190,113,2885,2024-10-20,3,122.3,Online,194.0
14191,133,2885,2024-05-12,4,129.42,In-Store,
14192,195,2885,2024-05-27,1,109.44,Online,82.0
14193,106,2885,2024-10-02,3,41.44,In-Store,
14194,194,2885,2025-03-08,1,70.1,Online,
14195,113,2885,2024-11-16,4,122.3,TV,
14196,108,2885,2024-10-27,1,127.37,In-Store,
14197,107,2885,2024-12-06,4,110.76,In-Store,
14198,135,2885,2025-01-27,3,62.14,In-Store,
14199,167,2885,2024-06-05,2,75.91,Email,
14200,109,2885,2025-01-10,1,69.39,In-Store,8.0
14201,137,2885,2024-05-04,2,90.95,In-Store,
14202,184,2885,2024-11-16,4,120.25,Online,
14203,199,2886,2025-08-22,4,105.38,Online,
14204,198,2886,2025-09-01,5,167.93,Online,
14205,118,2886,2024-11-30,4,128.58,In-Store,
14206,199,2886,2025-07-24,1,105.38,TV,
14207,152,2886,2025-03-29,2,72.34,Email,
14208,187,2886,2024-07-14,1,95.73,Online,107.0
14209,110,2886,2024-09-08,4,138.19,In-Store,133.0
14210,187,2886,2024-07-19,5,95.73,In-Store,
14211,140,2886,2024-10-26,5,139.7,In-Store,138.0
14212,136,2886,2024-10-31,3,134.23,Online,44.0
14213,189,2886,2024-02-23,3,47.31,Social,
14214,117,2886,2025-08-10,5,214.01,In-Store,
14215,193,2886,2025-04-10,4,28.68,Online,
14216,185,2886,2025-11-07,5,143.79,Social,
14217,173,2886,2024-08-11,1,100.75,Online,
14218,124,2886,2024-09-06,3,174.26,Online,
14219,189,2886,2025-07-05,2,47.31,Online,
14220,133,2886,2025-07-19,4,129.42,Online,
14221,127,2886,2024-03-05,2,184.65,Email,
14222,189,2886,2024-05-30,1,47.31,Online,82.0
14223,147,2886,2025-06-03,5,193.11,In-Store,
14224,198,2886,2025-02-25,5,167.93,Online,
14225,127,2886,2024-11-12,5,184.65,Online,
